itemCollection_table_pirateChest_Davion,,,
Weapon_Autocannon_UAC2_0-STOCK,Weapon,1,1
Weapon_Autocannon_UAC5_0-STOCK,Weapon,1,1
Weapon_Autocannon_UAC10_0-STOCK,Weapon,1,1
Weapon_Autocannon_UAC20_0-STOCK,Weapon,1,1
Ammo_AmmunitionBox_Ultra_AC2,AmmunitionBox,2,1
Ammo_AmmunitionBox_Ultra_AC5,AmmunitionBox,2,1
Ammo_AmmunitionBox_Ultra_AC10,AmmunitionBox,2,1
Ammo_AmmunitionBox_Ultra_AC20,AmmunitionBox,2,1
