BTA_List_KrakensAbyss,,,
Weapon_SRM_SRM_NARC,Weapon,0,10
Weapon_SRM_SRM_NARC_INARC,Weapon,0,10
Ammo_AmmunitionBox_Narc_Beacon,AmmunitionBox,0,10
Ammo_AmmunitionBox_Narc_Explosive,AmmunitionBox,0,10
Ammo_AmmunitionBox_Narc_Haywire,AmmunitionBox,0,10
Ammo_AmmunitionBox_Narc_Beacon_Improved,AmmunitionBox,0,10
Ammo_AmmunitionBox_Narc_Explosive_Improved,AmmunitionBox,0,10
Ammo_AmmunitionBox_Narc_Haywire_Improved,AmmunitionBox,0,10
Ammo_AmmunitionBox_Narc_ECM_Improved,AmmunitionBox,0,10
Gear_JumpJet_Quad_FrontLeg_Assault,JumpJet,0,10
Gear_JumpJet_Quad_FrontLeg_Heavy,JumpJet,0,10
Gear_JumpJet_Quad_FrontLeg_Standard,JumpJet,0,10
mechdef_barghest_BGS-1T,Mech,0,10
mechdef_barghest_BGS-2T,Mech,0,10
mechdef_barghest_BGS-3T,Mech,0,10
mechdef_barghest_BGS-1ZP,Mech,0,10
mechdef_goliath_GOL-1H,Mech,0,10
mechdef_goliath_GOL-1PA,Mech,0,10
mechdef_goliath_GOL-2H,Mech,0,10
mechdef_goliath_GOL-3M,Mech,0,10
mechdef_goliath_GOL-3M2,Mech,0,10
mechdef_goliath_GOL-3PA,Mech,0,10
mechdef_goliath_GOL-4P,Mech,0,10
mechdef_goliath_GOL-4PA,Mech,0,10
mechdef_goliath_GOL-4S,Mech,0,10
mechdef_goliath_GOL-5D,Mech,0,10
mechdef_colossalturtle_CTR-1,Mech,0,10
mechdef_greatturtle_GTR-1,Mech,0,10
mechdef_greatturtle_GTR-2,Mech,0,10
mechdef_greatturtle_GTR-3,Mech,0,10
mechdef_greatturtle_GTR-4,Mech,0,10
mechdef_greatturtle_GTR-5,Mech,0,10
mechdef_greatturtle_GTR-C,Mech,0,10
mechdef_greatturtle_GTR-SB,Mech,0,10
mechdef_kiso_K-3M-KR3,Mech,0,10
mechdef_kiso_K-3M-KR4,Mech,0,10
mechdef_kiso_K-3M-KR5,Mech,0,10
mechdef_kiso_K-3M-KR6,Mech,0,10
mechdef_kiso_K-3M-KR7,Mech,0,10
mechdef_kiso_K-3M-KR8,Mech,0,10
mechdef_kiso_K-3M-KRF,Mech,0,10
mechdef_kiso_K-3N-KR3,Mech,0,10
mechdef_kiso_K-3N-KR4,Mech,0,10
mechdef_kiso_K-3N-KRHQ,Mech,0,10
mechdef_kiso_K-3N-PB9,Mech,0,10
mechdef_scorpion_SCP-1A,Mech,0,10
mechdef_scorpion_SCP-1N,Mech,0,10
mechdef_scorpion_SCP-1O,Mech,0,10
mechdef_scorpion_SCP-1PA,Mech,0,10
mechdef_scorpion_SCP-12C,Mech,0,10
mechdef_scorpion_SCP-12M,Mech,0,10
mechdef_scorpion_SCP-12S,Mech,0,10
mechdef_scorpion_SCP-12W,Mech,0,10
mechdef_scorpion_SCP-14K,Mech,0,10
mechdef_scorpion_SCP-15MPA,Mech,0,10
mechdef_sirocco_SRC-3C,Mech,0,10
mechdef_sirocco_SRC-3X,Mech,0,10
mechdef_sirocco_SRC-4X,Mech,0,10
mechdef_sirocco_SRC-5C,Mech,0,10
mechdef_tarantula_ZPH-C,Mech,0,10
mechdef_tarantula_ZPH-1A,Mech,0,10
mechdef_tarantula_ZPH-1G,Mech,0,10
mechdef_tarantula_ZPH-2A,Mech,0,10
mechdef_tarantula_ZPH-3A,Mech,0,10
mechdef_tarantula_ZPH-4A,Mech,0,10
mechdef_wawkalak_WKL-4K,Mech,0,10
mechdef_wawkalak_WKL-5K,Mech,0,10
mechdef_wawkalak_WKL-6K,Mech,0,10
mechdef_wawkalak_WKL-MKD,Mech,0,10
