itemCollection_faction_Marik,,,
itemCollection_systemStores_Mechs_Marik_Light,Reference,0,1
itemCollection_systemStores_Mechs_Marik_Medium,Reference,0,1
itemCollection_systemStores_MechParts_Marik_Light,Reference,0,1
itemCollection_systemStores_MechParts_Marik_Medium,Reference,0,1
itemCollection_systemStores_MechParts_Marik_Heavy,Reference,0,1
Ammo_AmmunitionBox_Generic_LGAUSS,AmmunitionBox,0,1
Weapon_Gauss_Light_0-STOCK,Weapon,0,1
Weapon_LRM_Thunderbolt5,Weapon,0,1
Weapon_LRM_Thunderbolt10,Weapon,0,1
Weapon_LRM_Thunderbolt15,Weapon,0,1
Weapon_LRM_Thunderbolt20,Weapon,0,1
Weapon_Bomb_Bay,Weapon,0,1
Weapon_Bomb_Bay_Cluster,Weapon,0,1
Weapon_Bomb_Bay_Inferno,Weapon,0,1
Weapon_Bomb_Bay_FuelAir,Weapon,0,1
Weapon_Bomb_Bay_FASCAM,Weapon,0,1
Weapon_Bomb_Bay_Rocket_Pod,Weapon,0,1
Ammo_AmmunitionBox_Thunderbolt_TB5,AmmunitionBox,0,1
Ammo_AmmunitionBox_Thunderbolt_TB10,AmmunitionBox,0,1
Ammo_AmmunitionBox_Thunderbolt_TB15,AmmunitionBox,0,1
Ammo_AmmunitionBox_Thunderbolt_TB20,AmmunitionBox,0,1
Ammo_AmmunitionBox_ArtemisIV_LRM,AmmunitionBox,0,1
Ammo_AmmunitionBox_ArtemisIV_SRM,AmmunitionBox,0,1
Gear_Attachment_ArtemisIV,Upgrade,0,1
Gear_Attachment_ThunderboltFCS,Upgrade,0,1
Gear_Cockpit_AmbientTargeter,Upgrade,0,1
Gear_LeagueNet_Focal_Node,Upgrade,0,1
Gear_LeagueNet_Support_Node_Accuracy,Upgrade,0,1
Gear_LeagueNet_Support_Node_DamageReduction,Upgrade,0,1
Gear_LeagueNet_Support_Node_CalledShot,Upgrade,0,1
Gear_LeagueNet_Support_Node_Speed,Upgrade,0,1
mechdef_ba_phalanx,Mech,0,10
Weapon_Gauss_KingDavid_BA,Weapon,0,10
Weapon_SRM_SRM4_BA_OS,Weapon,0,10
Gear_Contract_Tank_Po_Marik,Upgrade,0,1
Gear_Contract_Mech_Yeoman_Marik,Upgrade,0,1
Gear_Contract_BattleArmor_Phalanx_Marik,Upgrade,0,1
emod_kit_dhs,HeatSink,0,1
Gear_HeatSink_Generic_Double,HeatSink,0,1
