itemCollection_shopItems_blackmarket,,,
Weapon_Flamer_Flamer_1-Hotshot,Weapon,1,1
Weapon_MachineGun_MachineGun_1-Brigadier,Weapon,1,1
Weapon_MachineGun_MachineGun_1-VMI,Weapon,1,1
Weapon_Laser_LargeLaser_1-Diverse_Optics,Weapon,1,1
Weapon_Laser_LargeLaser_1-ExoStar,Weapon,1,1
Weapon_Laser_MediumLaser_1-ExoStar,Weapon,1,1
Weapon_Laser_MediumLaser_1-Intek,Weapon,1,1
Weapon_Laser_SmallLaser_1-Diverse_Optics,Weapon,1,1
Weapon_Laser_SmallLaser_1-ExoStar,Weapon,1,1
Weapon_LRM_LRM5_1-Delta,Weapon,1,1
Weapon_LRM_LRM10_1-Delta,Weapon,1,1
Weapon_LRM_LRM15_1-Delta,Weapon,1,1
Weapon_LRM_LRM20_1-Delta,Weapon,1,1
Weapon_SRM_SRM2_1-Holly,Weapon,1,1
Weapon_SRM_SRM2_1-Irian,Weapon,1,1
Weapon_SRM_SRM4_1-Holly,Weapon,1,1
Weapon_SRM_SRM4_1-Irian,Weapon,1,1
Weapon_SRM_SRM6_1-Holly,Weapon,1,1
Weapon_SRM_SRM6_1-Irian,Weapon,1,1
Weapon_PPC_PPC_1-Ceres_Arms,Weapon,1,2
Weapon_PPC_PPC_1-Donal,Weapon,1,2
Gear_HeatSink_Generic_Bulk-Bank,HeatSink,1,1
Gear_HeatSink_Generic_Thermal-Exchanger-III,HeatSink,1,1
Gear_Actuator_Coventry_Alpha,Upgrade,1,1
Gear_Actuator_Friedhof_Cronos,Upgrade,1,1
Gear_Actuator_Pitban_Kangaroo,Upgrade,1,1
Gear_Actuator_Rawlings_Omega,Upgrade,1,1
Gear_Gyro_Coventry_Mark-95,Upgrade,1,1
Gear_Gyro_Friedhof_Sparrow,Upgrade,1,1
Gear_Gyro_Hermes_Equilibrium,Upgrade,1,1
Gear_Attachment_ArtilleryFCS,Upgrade,2,1
Gear_Attachment_AutocannonFCS,Upgrade,2,1
Gear_Attachment_GaussFCS,Upgrade,2,1
Gear_Attachment_LaserFCS,Upgrade,4,1
Gear_Attachment_LRMFCS,Upgrade,2,1
Gear_Attachment_MGFCS,Upgrade,4,1
Gear_Attachment_MortarFCS,Upgrade,2,1
Gear_Attachment_PeripheryFCS,Upgrade,2,1
Gear_Attachment_PlasmaFCS,Upgrade,2,1
Gear_Attachment_PPCFCS,Upgrade,2,1
Gear_Attachment_SRMFCS,Upgrade,2,1
Gear_Attachment_TAGFCS,Upgrade,4,1
Gear_Attachment_ThunderboltFCS,Upgrade,2,1
Gear_Attachment_Apollo,Upgrade,4,1
Gear_Attachment_ArtemisIV,Upgrade,4,1
Gear_Attachment_LaserInsulator,Upgrade,4,1
Gear_Attachment_LaserPulseModule,Upgrade,2,1
Gear_Attachment_PPC_Capacitor,Upgrade,2,1
Gear_Cockpit_Ceres_Metals_Hardened,Upgrade,1,1
Gear_Cockpit_Majesty_M_M_MagestrixAlpha,Upgrade,1,1
Gear_Cockpit_StarCorps_Dalban,Upgrade,1,1
Weapon_Laser_LargeLaserER_1-Blankenburg25,Weapon,1,3
Weapon_Laser_LargeLaserER_2-BlazeFire,Weapon,1,3
Weapon_Laser_MediumLaserER_1-MagnaVI,Weapon,1,3
Weapon_Laser_MediumLaserER_2-BrightBloom,Weapon,1,3
Weapon_Laser_SmallLaserER_1-Diverse_Optics,Weapon,1,3
Weapon_Laser_SmallLaserER_2-BlazeFire,Weapon,1,3
Weapon_Laser_LargeLaserPulse_1-Thunderbolt12,Weapon,1,3
Weapon_Laser_LargeLaserPulse_2-Exostar,Weapon,1,3
Weapon_Laser_MediumLaserPulse_1-RakerIV,Weapon,1,3
Weapon_Laser_MediumLaserPulse_2-Magna400P,Weapon,1,3
Weapon_Laser_SmallLaserPulse_1-Maxell,Weapon,1,3
Weapon_Laser_SmallLaserPulse_2-Magna200P,Weapon,1,3
Weapon_PPC_PPCER_1-MagnaFirestar,Weapon,1,1
Weapon_Gauss_Gauss_1-M7,Weapon,1,1
