BTA_Ammo_Rare_3,,,
Ammo_AmmunitionBox_Generic_ArrowIV,AmmunitionBox,2,7
Ammo_AmmunitionBox_Fascam_ArrowIV,AmmunitionBox,2,5
Ammo_AmmunitionBox_Nuke_ArrowIV,AmmunitionBox,2,1
Ammo_AmmunitionBox_Inferno_ArrowIV,AmmunitionBox,2,5
Ammo_AmmunitionBox_Generic_Longtom,AmmunitionBox,2,7
Ammo_AmmunitionBox_Shaped_Longtom,AmmunitionBox,2,4
Ammo_AmmunitionBox_Inferno_Longtom,AmmunitionBox,2,4
Ammo_AmmunitionBox_Generic_Sniper,AmmunitionBox,2,7
Ammo_AmmunitionBox_Shaped_Sniper,AmmunitionBox,2,4
Ammo_AmmunitionBox_Inferno_Sniper,AmmunitionBox,2,4
Ammo_AmmunitionBox_Generic_Thumper,AmmunitionBox,2,7
Ammo_AmmunitionBox_Shaped_Thumper,AmmunitionBox,2,4
Ammo_AmmunitionBox_Fascam_Thumper,AmmunitionBox,2,4
Ammo_AmmunitionBox_Generic_Longtom_Cannon,AmmunitionBox,2,8
Ammo_AmmunitionBox_Shaped_Longtom_Cannon,AmmunitionBox,2,5
Ammo_AmmunitionBox_Inferno_Longtom_Cannon,AmmunitionBox,2,5
Ammo_AmmunitionBox_Generic_Sniper_Cannon,AmmunitionBox,2,8
Ammo_AmmunitionBox_Shaped_Sniper_Cannon,AmmunitionBox,2,5
Ammo_AmmunitionBox_Inferno_Sniper_Cannon,AmmunitionBox,2,5
Ammo_AmmunitionBox_Generic_Thumper_Cannon,AmmunitionBox,2,8
Ammo_AmmunitionBox_Shaped_Thumper_Cannon,AmmunitionBox,2,5
Ammo_AmmunitionBox_Inferno_Thumper_Cannon,AmmunitionBox,2,5
Ammo_AmmunitionBox_AP_MG,AmmunitionBox,2,6
Ammo_AmmunitionBox_HE_MG,AmmunitionBox,2,6
Ammo_AmmunitionBox_Tracer_MG,AmmunitionBox,2,6
Ammo_AmmunitionBox_Generic_HGAUSS,AmmunitionBox,2,9
Ammo_AmmunitionBox_Generic_SBGAUSS,AmmunitionBox,2,7
Ammo_AmmunitionBox_Generic_MAGSHOT,AmmunitionBox,2,5
Ammo_AmmunitionBox_Generic_LGAUSS,AmmunitionBox,2,6
Ammo_AmmunitionBox_Guided_Mortar,AmmunitionBox,2,7
Ammo_AmmunitionBox_Inferno_Mortar,AmmunitionBox,2,7
Ammo_AmmunitionBox_Guided_Mortar_half,AmmunitionBox,2,5
Ammo_AmmunitionBox_Inferno_Mortar_half,AmmunitionBox,2,5
Ammo_AmmunitionBox_Generic_Mortar,AmmunitionBox,2,9
Ammo_AmmunitionBox_Generic_Mortar_half,AmmunitionBox,2,9
Ammo_AmmunitionBox_Acid_Mortar,AmmunitionBox,2,7
Ammo_AmmunitionBox_Acid_Mortar_half,AmmunitionBox,2,7
Ammo_AmmunitionBox_Airburst_Mortar,AmmunitionBox,2,7
Ammo_AmmunitionBox_Airburst_Mortar_half,AmmunitionBox,2,7
Ammo_AmmunitionBox_Fascam_Mortar,AmmunitionBox,2,7
Ammo_AmmunitionBox_Fascam_Mortar_half,AmmunitionBox,2,7
Ammo_AmmunitionBox_Flare_Mortar,AmmunitionBox,2,7
Ammo_AmmunitionBox_Flare_Mortar_half,AmmunitionBox,2,7
Ammo_AmmunitionBox_Smoke_Mortar,AmmunitionBox,2,7
Ammo_AmmunitionBox_Smoke_Mortar_half,AmmunitionBox,2,7
Ammo_AmmunitionBox_Suppressant_Mortar,AmmunitionBox,2,7
Ammo_AmmunitionBox_Suppressant_Mortar_half,AmmunitionBox,2,7
Ammo_AmmunitionBox_Generic_Plasma,AmmunitionBox,2,7
Ammo_AmmunitionBox_Generic_HeavyFlamer,AmmunitionBox,2,8
