BTA_Ammo_Uncommon_3,,,
Ammo_AmmunitionBox_Suppressant_Mortar,AmmunitionBox,2,7
Ammo_AmmunitionBox_Suppressant_Mortar_half,AmmunitionBox,2,7
Ammo_AmmunitionBox_Guided_Mortar,AmmunitionBox,2,7
Ammo_AmmunitionBox_Inferno_Mortar,AmmunitionBox,2,7
Ammo_AmmunitionBox_Guided_Mortar_half,AmmunitionBox,2,5
Ammo_AmmunitionBox_Inferno_Mortar_half,AmmunitionBox,2,5
Ammo_AmmunitionBox_Generic_ArrowIV,AmmunitionBox,2,5
Ammo_AmmunitionBox_Generic_Thumper,AmmunitionBox,2,5
Ammo_AmmunitionBox_Generic_Sniper,AmmunitionBox,2,5
Ammo_AmmunitionBox_Generic_Longtom,AmmunitionBox,2,5
Ammo_AmmunitionBox_Generic_Thumper_Cannon,AmmunitionBox,2,5
Ammo_AmmunitionBox_Generic_Sniper_Cannon,AmmunitionBox,2,5
Ammo_AmmunitionBox_Generic_Longtom_Cannon,AmmunitionBox,2,5
Ammo_AmmunitionBox_Generic_Plasma,AmmunitionBox,2,7
Ammo_AmmunitionBox_Generic_HeavyFlamer,AmmunitionBox,2,8
Ammo_AmmunitionBox_AP_MG,AmmunitionBox,2,6
Ammo_AmmunitionBox_HE_MG,AmmunitionBox,2,6
Ammo_AmmunitionBox_Tracer_MG,AmmunitionBox,2,7
Ammo_AmmunitionBox_Generic_GAUSS,AmmunitionBox,2,7
Ammo_AmmunitionBox_Generic_SBGAUSS,AmmunitionBox,2,7
Ammo_AmmunitionBox_Generic_HGAUSS,AmmunitionBox,2,3
Ammo_AmmunitionBox_Generic_LGAUSS,AmmunitionBox,2,3
