BTA_LAMS,,,
Weapon_Laser_AMS,Weapon,1,1
