BTA_Rocket,,,
Weapon_RocketLauncher_RL10_0_STOCK,Weapon,1,10
Weapon_RocketLauncher_RL10_Inferno,Weapon,1,7
Weapon_RocketLauncher_RL10_Reload,Weapon,1,4
Weapon_RocketLauncher_RL15_0_STOCK,Weapon,1,10
Weapon_RocketLauncher_RL15_Inferno,Weapon,1,7
Weapon_RocketLauncher_RL15_Reload,Weapon,1,4
Weapon_RocketLauncher_RL20_0_STOCK,Weapon,1,10
Weapon_RocketLauncher_RL20_Inferno,Weapon,1,7
Weapon_RocketLauncher_RL20_Reload,Weapon,1,4
Weapon_RocketLauncher_RL40_0_STOCK,Weapon,1,4
Weapon_RocketLauncher_RL40_Reload,Weapon,1,1
Gear_Attachment_AmmoFeed_Rocket,Upgrade,1,4
