itemCollection_faction_Rasalhague,,,
Weapon_Autocannon_LB10XAC,Weapon,0,1
Weapon_PPC_PPC_SNUBNOSE,Weapon,0,1
Weapon_Autocannon_UAC5_0-STOCK,Weapon,0,1
Weapon_SRM_SSRM2_0-STOCK,Weapon,0,1
Weapon_Bomb_Bay,Weapon,0,1
Weapon_Bomb_Bay_Cluster,Weapon,0,1
Weapon_Bomb_Bay_Inferno,Weapon,0,1
Weapon_Bomb_Bay_FuelAir,Weapon,0,1
Weapon_Bomb_Bay_FASCAM,Weapon,0,1
Weapon_Bomb_Bay_Rocket_Pod,Weapon,0,1
Ammo_AmmunitionBox_LBX_CLUSTER_AC10,AmmunitionBox,0,1
Ammo_AmmunitionBox_LBX_SLUG_AC10,AmmunitionBox,0,1
Ammo_AmmunitionBox_Ultra_AC5,AmmunitionBox,0,1
Ammo_AmmunitionBox_Streak_SRM,AmmunitionBox,0,1
mechdef_viking_VKG-2F,Mech,0,1
mechdef_vonrohrs_VON-4RH-5,Mech,0,1
mechdef_vonrohrs_VON-4RH-6,Mech,0,1
mechdef_munin_MN-1B,Mech,0,1
mechdef_munin_MN-1M,Mech,0,1
mechdef_munin_MN-1S,Mech,0,1
vehicledef_REDKITE,Mech,0,1
vehicledef_UNNSVIN,Mech,0,1
vehicledef_UNNSVIN_BALLISTIC,Mech,0,1
vehicledef_UNNSVIN_MISSILE,Mech,0,1
vehicledef_TAGDRONE,Mech,0,1
vehicledef_VTOLDRONE,Mech,0,1
mechdef_ba_krupp,Mech,0,1
Weapon_Medium_Recoilless_BA,Weapon,0,1
Gear_Attachment_AutocannonFCS,Upgrade,0,1
Gear_Attachment_PPCFCS,Upgrade,0,1
Gear_Contract_Mech_Gunslinger_FRR,Upgrade,0,1
Gear_Contract_BattleArmor_Krupp_Rasalhague,Upgrade,0,1
emod_kit_dhs,HeatSink,0,1
Gear_HeatSink_Generic_Double,HeatSink,0,1
