itemCollection_faction_ClanGoliathScorpion,,,
mechdef_stonerhino_STR-1,Mech,0,10
mechdef_cazador_CZD-1,Mech,0,10
mechdef_sunspider_SNS_PRIME,Mech,0,10
mechdef_warhawk_PRIME,Mech,0,10
mechdef_ba_gnome,Mech,0,10
mechdef_ba_elemental,Mech,0,10
mechdef_surtur_SUR-T1,Mech,0,1
mechdef_surtur_SUR-T2,Mech,0,1
mechdef_surtur_SUR-X1,Mech,0,1
mechdef_mackie-9H,Mech,0,1
vehicledef_KIROV,Mech,0,10
vehicledef_KIROV_LRM,Mech,0,10
vehicledef_KIROV_TURBO,Mech,0,10
BTAClan_Weapons_Rare,Reference,3,10
BTA_Ammo_Rare_Clan,Reference,2,10
Weapon_Laser_SmallLaserER_BA_Clan,Weapon,0,10
Weapon_SRM_SRM2_BA_Clan,Weapon,0,10
Weapon_Avenger_Shotgun_BA_Clans,Weapon,0,10
Weapon_Laser_SmallLaserER_CLAN,Weapon,0,10
Weapon_Laser_MediumLaserER_CLAN,Weapon,0,10
Weapon_Laser_LargeLaserER_CLAN,Weapon,0,10
Weapon_LRM_LRM5_CLAN,Weapon,0,10
Weapon_LRM_LRM10_CLAN,Weapon,0,10
Weapon_SRM_SRM4_CLAN,Weapon,0,10
Weapon_SRM_SRM2_CLAN,Weapon,0,10
Weapon_MachineGun_MachineGun_CLAN,Weapon,0,10
Weapon_Autocannon_AC2_CLAN,Weapon,0,10
Weapon_Autocannon_AC2_LBX_CLAN,Weapon,0,10
Weapon_Autocannon_AC5_CLAN,Weapon,0,10
Weapon_Autocannon_AC5_LBX_CLAN,Weapon,0,10
Weapon_PPC_PPCER_CLAN,Weapon,0,10
Weapon_Autocannon_LONGTOM,Weapon,0,1
Weapon_Autocannon_LONGTOM_CANNON,Weapon,0,1
Weapon_Autocannon_SNIPER,Weapon,0,1
Weapon_Autocannon_SNIPER_CANNON,Weapon,0,1
Weapon_Autocannon_THUMPER,Weapon,0,1
Weapon_Autocannon_THUMPER_CANNON,Weapon,0,1
Ammo_AmmunitionBox_Generic_Longtom,AmmunitionBox,0,1
Ammo_AmmunitionBox_Shaped_Longtom,AmmunitionBox,0,1
Ammo_AmmunitionBox_Inferno_Longtom,AmmunitionBox,0,1
Ammo_AmmunitionBox_Generic_Longtom_Cannon,AmmunitionBox,0,1
Ammo_AmmunitionBox_Shaped_Longtom_Cannon,AmmunitionBox,0,1
Ammo_AmmunitionBox_Inferno_Longtom_Cannon,AmmunitionBox,0,1
Ammo_AmmunitionBox_Generic_Sniper,AmmunitionBox,0,1
Ammo_AmmunitionBox_Shaped_Sniper,AmmunitionBox,0,1
Ammo_AmmunitionBox_Inferno_Sniper,AmmunitionBox,0,1
Ammo_AmmunitionBox_Generic_Sniper_Cannon,AmmunitionBox,0,1
Ammo_AmmunitionBox_Shaped_Sniper_Cannon,AmmunitionBox,0,1
Ammo_AmmunitionBox_Inferno_Sniper_Cannon,AmmunitionBox,0,1
Ammo_AmmunitionBox_Generic_Thumper,AmmunitionBox,0,1
Ammo_AmmunitionBox_Fascam_Thumper,AmmunitionBox,0,1
Ammo_AmmunitionBox_Shaped_Thumper,AmmunitionBox,0,1
Ammo_AmmunitionBox_Generic_Thumper_Cannon,AmmunitionBox,0,1
Ammo_AmmunitionBox_Shaped_Thumper_Cannon,AmmunitionBox,0,1
Ammo_AmmunitionBox_Inferno_Thumper_Cannon,AmmunitionBox,0,1
Gear_Contract_BattleArmor_Elemental_Clans,Upgrade,0,10
Gear_Contract_Mech_Mackie_Hanse,Upgrade,0,1
Gear_Strafing_Run,Upgrade,0,1
Gear_HeatSink_Prototype_Double,HeatSink,0,1
emod_kit_dhs_proto,HeatSink,0,1
