BTA_List_Atreus,,,
Weapon_Autocannon_AC2_0-STOCK,Weapon,0,10
Weapon_Autocannon_AC20_0-STOCK,Weapon,0,10
Weapon_Autocannon_UAC5_0-STOCK,Weapon,0,10
Weapon_Autocannon_UAC10_0-STOCK,Weapon,0,10
Weapon_Autocannon_UAC20_0-STOCK,Weapon,0,10
Weapon_Autocannon_LB10XAC,Weapon,0,10
Weapon_Gauss_Light_0-STOCK,Weapon,0,10
Weapon_Gauss_Gauss_0-STOCK,Weapon,0,10
Ammo_AmmunitionBox_Ultra_AC5,AmmunitionBox,0,10
Ammo_AmmunitionBox_Ultra_AC10,AmmunitionBox,0,10
Ammo_AmmunitionBox_Ultra_AC20,AmmunitionBox,0,10
Ammo_AmmunitionBox_Generic_GAUSS,AmmunitionBox,0,10
Ammo_AmmunitionBox_Generic_LGAUSS,AmmunitionBox,0,10
Ammo_AmmunitionBox_LBX_CLUSTER_AC10,AmmunitionBox,0,10
Ammo_AmmunitionBox_LBX_SLUG_AC10,AmmunitionBox,0,10
