BTA_List_Castile,,,
emod_engine_240,HeatSink,0,10
emod_engine_300,HeatSink,0,10
emod_engine_250,HeatSink,0,10
emod_engineslots_ICE_center,HeatSink,0,10
Weapon_Autocannon_AC5_0-STOCK,Weapon,0,10
Weapon_Autocannon_AC2_0-STOCK,Weapon,0,10
Weapon_MachineGun_MachineGun_0-STOCK,Weapon,0,10
Ammo_AmmunitionBox_Generic_AC5,AmmunitionBox,0,10
Ammo_AmmunitionBox_Generic_AC2,AmmunitionBox,0,10
Ammo_AmmunitionBox_Generic_MG,AmmunitionBox,0,10
vehicledef_SCHREK,Mech,1,10
vehicledef_SCORPION,Mech,1,10
vehicledef_VEDETTE,Mech,1,10
vehicledef_AUGUSTUS,Mech,1,10
