BTA_List_Loxley,,,
emod_engine_250,HeatSink,0,10
emod_engine_245,HeatSink,0,10
emod_engineslots_xl_center,HeatSink,0,10
emod_armorslots_ferrosfibrous,Upgrade,0,10
Gear_JumpJet_Generic_Standard,JumpJet,0,10
Weapon_Laser_MediumLaser_0-STOCK,Weapon,0,10
Weapon_Gauss_Gauss_0-STOCK,Weapon,0,10
Weapon_PPC_PPC_0-STOCK,Weapon,0,10
Ammo_AmmunitionBox_Generic_GAUSS,AmmunitionBox,0,10
mechdef_starslayer_STY-3C,Mech,1,10
mechdef_starslayer_STY-3D,Mech,1,10
mechdef_thunderhawk_TDK-7KMA,Mech,1,10
mechdef_thunderhawk_TDK-7S,Mech,1,10
mechdef_thunderhawk_TDK-7X,Mech,1,10
mechdef_thunderhawk_TDK-7Y,Mech,1,10
mechdef_devastator_DVS-2,Mech,1,10
mechdef_devastator_DVS-3,Mech,1,10
mechdef_spector_SPR-5F,Mech,1,10
mechdef_spector_SPR-5S,Mech,1,10
mechdef_spector_SPR-ST,Mech,1,10
