BTA_List_Mechdur,,,
emod_engine_120,HeatSink,0,10
emod_engine_160,HeatSink,0,10
emod_engine_180,HeatSink,0,10
emod_engine_275,HeatSink,0,10
emod_engineslots_compact_center,HeatSink,0,10
Weapon_LRM_LRM5_0-STOCK,Weapon,0,10
Weapon_SRM_SRM6_0-STOCK,Weapon,0,10
Weapon_Laser_MediumLaser_0-STOCK,Weapon,0,10
Weapon_MachineGun_MachineGun_0-STOCK,Weapon,0,10
Weapon_SRM_SRM2_0-STOCK,Weapon,0,10
Weapon_Autocannon_AC5_LRIFLE,Weapon,0,10
Weapon_Autocannon_AC10_MRIFLE,Weapon,0,10
Weapon_Autocannon_AC20_HRIFLE,Weapon,0,10
Ammo_AmmunitionBox_Generic_LRIFLE,AmmunitionBox,0,10
Ammo_AmmunitionBox_Generic_MRIFLE,AmmunitionBox,0,10
Ammo_AmmunitionBox_Generic_HRIFLE,AmmunitionBox,0,10
mechdef_kintaro_KTO-18,Mech,1,10
mechdef_locust_LCT-1V,Mech,1,10
mechdef_stinger_STG-3R,Mech,1,10
mechdef_wasp_WSP-1A,Mech,1,10
mechdef_mushu_MHU-2R,Mech,1,10
